name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
506,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,1,16.79093,735.59754
506,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,5,12.1245,667.42298
507,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,0.5,14.81924,607.75092
507,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,1,15.75562,612.36659
507,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,5,11.42623,582.34925
508,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,0.5,15.87148,545.40789
508,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,1,15.72637,691.54305
508,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,5,11.20879,593.5116
509,art8,artificial,,104,237,9,0,8,1,3,0,43.5,61.5,8,2,0.9,94,11,8,693,0.00176,0.0366,0,0,1.1,7,8,3,0.89,93.5,11.5,19,14,0.86,90,15,11,16,0.66,75.5,29.5,34,1,1,104,1,1,6,0,38,67,1,5,0,38,67,1,25,0,1,104,4,2,0.18,43,62,0.5,36.59125,2525.46806
509,art8,artificial,,104,237,9,0,8,1,3,0,43.5,61.5,8,2,0.9,94,11,8,693,0.00176,0.0366,0,0,1.1,7,8,3,0.89,93.5,11.5,19,14,0.86,90,15,11,16,0.66,75.5,29.5,34,1,1,104,1,1,6,0,38,67,1,5,0,38,67,1,25,0,1,104,4,2,0.18,43,62,1,35.46658,2587.31784
509,art8,artificial,,104,237,9,0,8,1,3,0,43.5,61.5,8,2,0.9,94,11,8,693,0.00176,0.0366,0,0,1.1,7,8,3,0.89,93.5,11.5,19,14,0.86,90,15,11,16,0.66,75.5,29.5,34,1,1,104,1,1,6,0,38,67,1,5,0,38,67,1,25,0,1,104,4,2,0.18,43,62,5,22.60824,2163.57449
6,art8,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1370,0.00253,0.00631,0,0,7,5,3,8,0.17,28.5,76.5,27,6,0.95,99,6,22,5,0.95,99.5,5.5,4,31,0.14,15,90,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,2,4,0.01,4.5,100.5,0.5,28.11127,1744.9195
6,art8,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1370,0.00253,0.00631,0,0,7,5,3,8,0.17,28.5,76.5,27,6,0.95,99,6,22,5,0.95,99.5,5.5,4,31,0.14,15,90,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,2,4,0.01,4.5,100.5,1,24.09146,1305.62539
6,art8,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1370,0.00253,0.00631,0,0,7,5,3,8,0.17,28.5,76.5,27,6,0.95,99,6,22,5,0.95,99.5,5.5,4,31,0.14,15,90,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,2,4,0.01,4.5,100.5,5,12.23053,1248.85141
601,art8,artificial,,104,237,6,1,2,2,2,0.83,92.5,12.5,2,8,0.14,20,85,3,490.2,0.00205,0.00979,0,0,3.7,6,3,8,0.17,28.5,76.5,16,17,0.83,87,18,14,13,0.84,88,17,20,15,0.55,58,47,1,6,0,38,67,1,5,0,38,67,7,19,0.15,16.5,88.5,3,3,0.07,13.5,91.5,0.5,17.13349,1156.25844
601,art8,artificial,,104,237,6,1,2,2,2,0.83,92.5,12.5,2,8,0.14,20,85,3,490.2,0.00205,0.00979,0,0,3.7,6,3,8,0.17,28.5,76.5,16,17,0.83,87,18,14,13,0.84,88,17,20,15,0.55,58,47,1,6,0,38,67,1,5,0,38,67,7,19,0.15,16.5,88.5,3,3,0.07,13.5,91.5,1,15.62438,695.92399
601,art8,artificial,,104,237,6,1,2,2,2,0.83,92.5,12.5,2,8,0.14,20,85,3,490.2,0.00205,0.00979,0,0,3.7,6,3,8,0.17,28.5,76.5,16,17,0.83,87,18,14,13,0.84,88,17,20,15,0.55,58,47,1,6,0,38,67,1,5,0,38,67,7,19,0.15,16.5,88.5,3,3,0.07,13.5,91.5,5,9.31634,637.00649
602,art8,artificial,,104,237,6,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.2,0.00146,0.00706,0,0,4,8,2,9,0.07,12.5,92.5,3,30,0.37,40,65,1,26,0,2,103,6,29,0.2,23,82,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,0.5,15.59016,547.70651
602,art8,artificial,,104,237,6,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.2,0.00146,0.00706,0,0,4,8,2,9,0.07,12.5,92.5,3,30,0.37,40,65,1,26,0,2,103,6,29,0.2,23,82,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,1,15.5901,593.23145
602,art8,artificial,,104,237,6,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.2,0.00146,0.00706,0,0,4,8,2,9,0.07,12.5,92.5,3,30,0.37,40,65,1,26,0,2,103,6,29,0.2,23,82,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,5,10.44134,573.2596
603,art8,artificial,,104,237,6,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.2,0.00146,0.00706,0,0,4,8,2,9,0.07,12.5,92.5,3,30,0.37,40,65,1,26,0,2,103,6,29,0.2,23,82,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,0.5,18.04905,958.24797
603,art8,artificial,,104,237,6,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.2,0.00146,0.00706,0,0,4,8,2,9,0.07,12.5,92.5,3,30,0.37,40,65,1,26,0,2,103,6,29,0.2,23,82,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,1,17.64677,842.92846
603,art8,artificial,,104,237,6,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.2,0.00146,0.00706,0,0,4,8,2,9,0.07,12.5,92.5,3,30,0.37,40,65,1,26,0,2,103,6,29,0.2,23,82,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,5,9.36754,494.09784
604,art8,artificial,,104,237,6,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.2,0.00146,0.00706,0,0,4,8,2,9,0.07,12.5,92.5,3,30,0.37,40,65,1,26,0,2,103,6,29,0.2,23,82,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,0.5,18.03065,823.49727
604,art8,artificial,,104,237,6,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.2,0.00146,0.00706,0,0,4,8,2,9,0.07,12.5,92.5,3,30,0.37,40,65,1,26,0,2,103,6,29,0.2,23,82,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,1,16.84106,760.70003
604,art8,artificial,,104,237,6,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.2,0.00146,0.00706,0,0,4,8,2,9,0.07,12.5,92.5,3,30,0.37,40,65,1,26,0,2,103,6,29,0.2,23,82,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,5,9.09268,513.91634
605,art8,artificial,,104,237,6,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,150,0.00172,0.0132,0,0,2.2,7,4,7,0.38,49.5,55.5,10,23,0.72,75.5,29.5,8,19,0.46,52,53,29,6,0.89,93.5,11.5,1,6,0,38,67,1,5,0,38,67,3,23,0.03,4.5,100.5,4,2,0.18,43,62,0.5,36.26512,2500.32074
605,art8,artificial,,104,237,6,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,150,0.00172,0.0132,0,0,2.2,7,4,7,0.38,49.5,55.5,10,23,0.72,75.5,29.5,8,19,0.46,52,53,29,6,0.89,93.5,11.5,1,6,0,38,67,1,5,0,38,67,3,23,0.03,4.5,100.5,4,2,0.18,43,62,1,34.77844,2604.99512
605,art8,artificial,,104,237,6,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,150,0.00172,0.0132,0,0,2.2,7,4,7,0.38,49.5,55.5,10,23,0.72,75.5,29.5,8,19,0.46,52,53,29,6,0.89,93.5,11.5,1,6,0,38,67,1,5,0,38,67,3,23,0.03,4.5,100.5,4,2,0.18,43,62,5,22.97974,2296.73245
606,art8,artificial,,104,237,6,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,150,0.00172,0.0132,0,0,2.2,7,4,7,0.38,49.5,55.5,10,23,0.72,75.5,29.5,8,19,0.46,52,53,29,6,0.89,93.5,11.5,1,6,0,38,67,1,5,0,38,67,3,23,0.03,4.5,100.5,4,2,0.18,43,62,0.5,34.53828,2279.97849
606,art8,artificial,,104,237,6,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,150,0.00172,0.0132,0,0,2.2,7,4,7,0.38,49.5,55.5,10,23,0.72,75.5,29.5,8,19,0.46,52,53,29,6,0.89,93.5,11.5,1,6,0,38,67,1,5,0,38,67,3,23,0.03,4.5,100.5,4,2,0.18,43,62,1,37.20692,3058.75928
606,art8,artificial,,104,237,6,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,150,0.00172,0.0132,0,0,2.2,7,4,7,0.38,49.5,55.5,10,23,0.72,75.5,29.5,8,19,0.46,52,53,29,6,0.89,93.5,11.5,1,6,0,38,67,1,5,0,38,67,3,23,0.03,4.5,100.5,4,2,0.18,43,62,5,23.07414,2406.74793
701,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,0.5,15.13017,568.18282
701,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,1,20.64573,1208.26859
701,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,5,9.4365,564.30934
702,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,0.5,18.13211,841.19364
702,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,1,15.65919,616.69314
702,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,5,7.5321,391.66605
703,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,0.5,16.50429,707.34285
703,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,1,17.05,665.63822
703,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,5,9.51405,619.88289
704,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,0.5,16.55363,567.70155
704,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,1,15.1593,593.59859
704,art8,artificial,,104,237,9,0,5,1,3,0,43.5,61.5,5,5,0.6,69.5,35.5,5,97.5,0.00176,0.0106,0,0,4.2,7,5,6,0.57,67.5,37.5,8,25,0.61,67.5,37.5,11,16,0.66,75.5,29.5,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,10,16,0.24,31.5,73.5,4,2,0.18,43,62,5,9.42902,480.18881
705,art8,artificial,,104,237,9,1,4,2,2,0.83,92.5,12.5,4,6,0.41,52.5,52.5,5,761.2,0.00211,0.0107,0,0,4.6,6,5,6,0.57,67.5,37.5,23,10,0.9,94.5,10.5,19,8,0.9,95,10,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,12,14,0.37,39.5,65.5,3,3,0.07,13.5,91.5,0.5,16.15084,657.01072
705,art8,artificial,,104,237,9,1,4,2,2,0.83,92.5,12.5,4,6,0.41,52.5,52.5,5,761.2,0.00211,0.0107,0,0,4.6,6,5,6,0.57,67.5,37.5,23,10,0.9,94.5,10.5,19,8,0.9,95,10,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,12,14,0.37,39.5,65.5,3,3,0.07,13.5,91.5,1,16.0411,710.13952
705,art8,artificial,,104,237,9,1,4,2,2,0.83,92.5,12.5,4,6,0.41,52.5,52.5,5,761.2,0.00211,0.0107,0,0,4.6,6,5,6,0.57,67.5,37.5,23,10,0.9,94.5,10.5,19,8,0.9,95,10,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,12,14,0.37,39.5,65.5,3,3,0.07,13.5,91.5,5,9.41128,615.84574
706,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,0.5,34.40962,2280.29461
706,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,1,36.76023,2759.9386
706,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,5,20.00169,2321.72073
707,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,0.5,34.09168,2312.90424
707,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,1,36.07705,2678.20619
707,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,5,21.79447,2677.64745
708,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,0.5,35.34754,2447.31762
708,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,1,37.10669,2831.62639
708,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,5,20.67269,2393.00567
709,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,0.5,35.19743,2424.90153
709,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,1,36.54673,2685.31239
709,art8,artificial,,104,237,9,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,1.2,0.00151,0.00868,0,0,5,8,4,7,0.38,49.5,55.5,7,26,0.53,59.5,45.5,5,22,0.27,30.5,74.5,14,21,0.36,41.5,63.5,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,5,1,0.64,85.5,19.5,5,20.46744,2354.52167
801,art8,artificial,,104,237,10,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,195,0.00178,0.0153,0,0,3.1,7,7,4,0.78,86.5,18.5,12,21,0.77,81,24,12,15,0.8,84,21,32,3,0.95,100,5,1,6,0,38,67,1,5,0,38,67,5,21,0.06,8,97,4,2,0.18,43,62,0.5,18.26829,767.20433
801,art8,artificial,,104,237,10,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,195,0.00178,0.0153,0,0,3.1,7,7,4,0.78,86.5,18.5,12,21,0.77,81,24,12,15,0.8,84,21,32,3,0.95,100,5,1,6,0,38,67,1,5,0,38,67,5,21,0.06,8,97,4,2,0.18,43,62,1,16.58382,698.36324
801,art8,artificial,,104,237,10,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,195,0.00178,0.0153,0,0,3.1,7,7,4,0.78,86.5,18.5,12,21,0.77,81,24,12,15,0.8,84,21,32,3,0.95,100,5,1,6,0,38,67,1,5,0,38,67,5,21,0.06,8,97,4,2,0.18,43,62,5,10.56541,611.02955
802,art8,artificial,,104,237,10,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,195,0.00178,0.0153,0,0,3.1,7,7,4,0.78,86.5,18.5,12,21,0.77,81,24,12,15,0.8,84,21,32,3,0.95,100,5,1,6,0,38,67,1,5,0,38,67,5,21,0.06,8,97,4,2,0.18,43,62,0.5,17.80005,731.2575
802,art8,artificial,,104,237,10,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,195,0.00178,0.0153,0,0,3.1,7,7,4,0.78,86.5,18.5,12,21,0.77,81,24,12,15,0.8,84,21,32,3,0.95,100,5,1,6,0,38,67,1,5,0,38,67,5,21,0.06,8,97,4,2,0.18,43,62,1,16.46761,723.194
802,art8,artificial,,104,237,10,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,195,0.00178,0.0153,0,0,3.1,7,7,4,0.78,86.5,18.5,12,21,0.77,81,24,12,15,0.8,84,21,32,3,0.95,100,5,1,6,0,38,67,1,5,0,38,67,5,21,0.06,8,97,4,2,0.18,43,62,5,8.97555,467.90345
803,art8,artificial,,104,237,10,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,195,0.00178,0.0153,0,0,3.1,7,7,4,0.78,86.5,18.5,12,21,0.77,81,24,12,15,0.8,84,21,32,3,0.95,100,5,1,6,0,38,67,1,5,0,38,67,5,21,0.06,8,97,4,2,0.18,43,62,0.5,17.78462,822.57073
803,art8,artificial,,104,237,10,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,195,0.00178,0.0153,0,0,3.1,7,7,4,0.78,86.5,18.5,12,21,0.77,81,24,12,15,0.8,84,21,32,3,0.95,100,5,1,6,0,38,67,1,5,0,38,67,5,21,0.06,8,97,4,2,0.18,43,62,1,16.21814,700.74327
803,art8,artificial,,104,237,10,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,195,0.00178,0.0153,0,0,3.1,7,7,4,0.78,86.5,18.5,12,21,0.77,81,24,12,15,0.8,84,21,32,3,0.95,100,5,1,6,0,38,67,1,5,0,38,67,5,21,0.06,8,97,4,2,0.18,43,62,5,10.09703,543.3524
804,art8,artificial,,104,237,10,1,3,2,2,0.83,92.5,12.5,3,7,0.24,34,71,4,846.4,0.00212,0.00904,0,0,6,6,4,7,0.38,49.5,55.5,25,8,0.93,97,8,20,7,0.93,97,8,15,20,0.44,46,59,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,3,3,0.07,13.5,91.5,0.5,19.6421,1006.87276
804,art8,artificial,,104,237,10,1,3,2,2,0.83,92.5,12.5,3,7,0.24,34,71,4,846.4,0.00212,0.00904,0,0,6,6,4,7,0.38,49.5,55.5,25,8,0.93,97,8,20,7,0.93,97,8,15,20,0.44,46,59,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,3,3,0.07,13.5,91.5,1,16.71056,853.18293
