name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
703,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,13.39178,367.8821
703,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,13.40387,358.74229
703,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,8.07635,306.47647
704,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,14.60568,469.45959
704,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,14.10212,418.36662
704,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,7.2631,259.9918
705,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,15.59767,435.74137
705,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,14.33074,461.38687
705,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,8.90833,403.86844
706,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,26.83985,1685.59258
706,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,29.24353,2112.57808
706,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,14.23977,751.75127
801,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,0.5,15.15269,452.54946
801,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,1,15.52618,544.47047
801,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,5,5.92518,191.7586
802,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,14.38326,388.95188
802,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,15.05411,524.17866
802,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,7.59275,511.43017
803,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,15.33775,442.07537
803,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,15.49614,553.62185
803,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,6.68101,214.85342
804,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,15.68604,477.67828
804,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,14.72638,452.77204
804,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,7.21462,271.85782
805,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,14.80001,383.68748
805,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,15.0908,469.373
805,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,7.13827,224.68435
806,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,26.49824,1612.99136
806,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,28.85104,1736.55287
806,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,12.16263,714.92566
901,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,0.5,16.23915,465.46061
901,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,1,20.49955,1160.88371
901,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,5,10.61518,657.53641
902,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,16.49658,519.52734
902,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,19.45738,1116.51155
902,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,10.33757,494.52068
903,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,17.39985,604.39445
903,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,20.7242,1250.16466
903,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,9.87877,506.68687
904,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,16.209,483.20155
904,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,20.56428,1270.35384
904,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,9.95649,471.00313
905,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,16.77568,504.21846
905,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,20.40271,1157.39737
905,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,10.53831,519.1516
906,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,29.0838,2093.2451
906,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,34.40677,2646.28182
906,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,15.56895,1242.17519
